campaign,start,stop,channel,module,output,ra0,dec0,ra1,dec1,ra2,dec2,ra3,dec3
5,2015-04-27,2015-07-10,69,20,1,128.47567547952514,21.394145533219216,127.1838681576514,21.397656045232196,127.18269721129603,22.517001919753728,128.48529294468332,22.51293842467116
5,2015-04-27,2015-07-10,70,20,2,125.87901051558441,21.391716167012323,127.17080587856839,21.397643984401746,127.16953783478178,22.516989842278715,125.86696952244202,22.51049174580387
5,2015-04-27,2015-07-10,71,20,3,125.85466796016618,23.72684526330883,127.16846474902516,23.733323237303257,127.16904670423293,22.613980684429574,125.86555260012636,22.608126520930064
5,2015-04-27,2015-07-10,72,20,4,128.4955374728055,23.72789802212272,127.18174365519604,23.733330325160995,127.18221533204377,22.61398709527681,128.48571739761002,22.6091690006474
5,2015-04-27,2015-07-10,73,22,1,125.41407282394148,15.210014360259425,125.4227282812493,14.007437148740019,124.26927523528822,13.997242979934288,124.25487252119993,15.200336591515022
5,2015-04-27,2015-07-10,74,22,2,125.43070800344715,12.79270390318701,125.42280880402319,13.995287201996469,124.26942270218746,13.98508788455782,124.28365674926184,12.781997376947672
5,2015-04-27,2015-07-10,75,22,3,123.03989246044775,12.76518056748015,123.01907747975557,13.967685445582394,124.17235699828584,13.983586251942123,124.18689738128388,12.780469959030762
5,2015-04-27,2015-07-10,76,22,4,122.99843162763132,15.182355331541935,123.01887051468961,13.979839991153886,124.17221019275057,13.995747060426666,124.1575442270835,15.198867215773559
5,2015-04-27,2015-07-10,77,23,1,125.39056064591401,18.057403480705297,125.40084016368613,16.854749808469123,124.23144945742172,16.842611169553216,124.21397112964729,18.045710594410245
5,2015-04-27,2015-07-10,78,23,2,125.41049920449149,15.639938908955042,125.40094316505417,16.842597772036118,124.23162760571498,16.830454199343656,124.24885159876654,15.627358040887954
5,2015-04-27,2015-07-10,79,23,3,122.98626280811311,15.608252652992139,122.96136105439385,16.810691510672218,124.13048714477695,16.82942650046422,124.14771830977867,15.626324799001083
5,2015-04-27,2015-07-10,80,23,4,122.9365290538927,18.025283720700703,122.9611134284809,16.82284163446007,124.13031441490372,16.841583542152662,124.11288081917698,18.044677868611068
5,2015-04-27,2015-07-10,81,24,1,125.36616900407104,20.904803332068102,125.37861086318037,19.702155472673294,124.18987215044459,19.687709577600515,124.16873385856694,20.890789617118312
5,2015-04-27,2015-07-10,82,24,2,125.39035718103756,18.487346835292215,125.37873755051001,19.69000016425445,124.19008909820339,19.675549677581262,124.21088603649733,18.47246139469367
5,2015-04-27,2015-07-10,83,24,3,122.92880780437986,18.449290447115562,122.89848669801677,19.651711768224136,124.08693885490908,19.674260239660672,124.10808414923488,18.471086145130705
5,2015-04-27,2015-07-10,84,24,4,122.86812073602184,20.866297662311776,122.89817802672452,19.663864197901155,124.08672618990238,19.686420234385224,124.06528672664162,20.889592467036408
6,2015-07-14,2015-09-30,1,2,1,208.99956919024584,-15.87606593031501,209.13972770282587,-14.681107193292346,210.2900381552392,-14.804075828572955,210.15573315229847,-16.000251386464555
6,2015-07-14,2015-09-30,2,2,2,209.2804604100465,-13.474053014287113,209.14113882278593,-14.669033636803803,210.29138804790256,-14.79198441786685,210.42423657776777,-13.595725781110666
6,2015-07-14,2015-09-30,3,2,3,211.67018938751977,-13.72314529094202,211.54404458844897,-14.919597721032584,210.39244084640836,-14.802416329445805,210.52519459598307,-13.606136608973447
6,2015-07-14,2015-09-30,4,2,4,211.414626898927,-16.12799779194672,211.54276465898118,-14.931690564153696,210.39109652052846,-14.81450832644723,210.25683595039015,-16.010705452939956
6,2015-07-14,2015-09-30,9,4,1,209.6587864185632,-10.217652944349949,209.79536114913273,-9.022479981643395,210.92195450153838,-9.146131611465911,210.78874718231202,-10.342216230274287
6,2015-07-14,2015-09-30,10,4,2,209.9329984585506,-7.815238049936242,209.79674263214866,-9.010400876752797,210.9232984848528,-9.134048329771469,211.05563049584515,-7.937918434774799
6,2015-07-14,2015-09-30,11,4,3,212.27647660757862,-8.069385595062338,212.1478568270372,-9.265199708345484,211.0206410687195,-9.144556370214294,211.15345818776572,-7.948580744806351
6,2015-07-14,2015-09-30,12,4,4,212.0162634721993,-10.472967401409504,212.14654336525933,-9.277280529827676,211.0192946137705,-9.15663937272158,210.8855365901875,-10.352562936514927
6,2015-07-14,2015-09-30,13,6,1,205.94577084574135,-16.01563441388133,207.1881379508229,-16.161260433807577,207.04939013896293,-17.272531798399665,205.79938867505044,-17.125413510728965
6,2015-07-14,2015-09-30,14,6,2,208.44479743865728,-16.30170529305586,207.20070555334993,-16.16269779045216,207.06202988177816,-17.27397705594455,208.31399059747088,-17.41329939865282
6,2015-07-14,2015-09-30,15,6,3,208.16982914239975,-18.62158135633805,206.90984553033158,-18.481803779659817,207.05052506449562,-17.370567675661995,208.30321608349973,-17.510086023655614
6,2015-07-14,2015-09-30,16,6,4,205.6393538939268,-18.331519658426107,206.89711553076717,-18.480342390058652,207.0378675796785,-17.369114707892486,205.78716457585264,-17.221706816751553
6,2015-07-14,2015-09-30,21,8,1,206.42431438091126,-12.709820207882311,206.57482970858553,-11.516249670737892,207.70896800471547,-11.650952666579084,207.56291025132802,-12.845563310147403
6,2015-07-14,2015-09-30,22,8,2,206.7261231709158,-10.310602058856338,206.5763525505083,-11.50418919875737,207.71043754856734,-11.6388799958226,207.85525390668963,-10.444182205725207
6,2015-07-14,2015-09-30,23,8,3,209.08277969917737,-10.585552695330257,208.94298782732434,-11.780222986617567,207.80782772232777,-11.649767618278556,207.95284521329663,-10.455138624114822
6,2015-07-14,2015-09-30,24,8,4,208.79985226071224,-12.98680319972569,208.94156627127188,-11.792295484729205,207.80635654917256,-11.661840107608691,207.66005405290136,-12.856394114072044
6,2015-07-14,2015-09-30,25,9,1,209.1777906220563,-10.114875165507986,207.96496862205555,-9.973239551583994,208.1007340119782,-8.862079748608666,209.31017006994924,-9.003863707401322
6,2015-07-14,2015-09-30,26,9,2,206.7410541863523,-9.825113905160714,207.95272074646755,-9.97178277459967,208.08851371171272,-8.860626091983564,206.8800345098972,-8.714897421625498
6,2015-07-14,2015-09-30,27,9,3,207.02872581294784,-7.510548073884646,208.23322151525798,-7.653900210786025,208.09945733610547,-8.765226919275737,206.89114706708568,-8.620810957389512
6,2015-07-14,2015-09-30,28,9,4,209.45061582931777,-7.7960292808429745,208.24539593026262,-7.655330783894174,208.11167620204128,-8.76666860818417,209.32092335585082,-8.907236971141431
6,2015-07-14,2015-09-30,29,10,1,209.5057823143989,-7.280888361928816,208.30205869405444,-7.138336050227655,208.4371970162497,-6.0271444711824556,209.6387145721418,-6.169965108263228
6,2015-07-14,2015-09-30,30,10,2,207.08699996531058,-6.9905875565276725,208.28989631671155,-7.13687756723157,208.42506143219455,-6.025689240246447,207.2241810062504,-5.880180875037124
6,2015-07-14,2015-09-30,31,10,3,207.37165682717927,-4.675319180056777,208.56969810373388,-4.8199280608279516,208.4350674632501,-5.931144139452854,207.23440959515992,-5.785645018059554
6,2015-07-14,2015-09-30,32,10,4,209.78029265793677,-4.964519261693779,208.58180914802804,-4.821386071865915,208.4472009763694,-5.932599151561598,209.64849003528533,-6.075508650457423
6,2015-07-14,2015-09-30,33,11,1,203.0121471739581,-15.647009081193199,204.25028255879567,-15.807638251484434,204.09714435973925,-16.91710854223184,202.85163297002276,-16.754951304057748
6,2015-07-14,2015-09-30,34,11,2,205.5028067834446,-15.963377213741166,204.26280365620988,-15.809231639835044,204.10974153219138,-16.91871175446762,205.35736521041989,-17.073265047860144
6,2015-07-14,2015-09-30,35,11,3,205.1964629253512,-18.279771481166904,203.94098644678897,-18.12488405509862,204.0959338221819,-17.01546908873303,205.34427332969256,-17.169951817002868
6,2015-07-14,2015-09-30,36,11,4,202.67521049721142,-17.959678759168064,203.92831186051615,-18.123277229912677,204.08333027662297,-17.013865028712242,202.83712326555053,-16.851683974743672
6,2015-07-14,2015-09-30,37,12,1,203.40982060528583,-12.817928310517338,204.63286638325155,-12.975700908592454,204.4839280012697,-14.085483363068212,203.25482443937622,-13.926363888765868
6,2015-07-14,2015-09-30,38,12,2,205.86974975518513,-13.129882947146253,204.64523309324804,-12.977268603806044,204.4963515067506,-14.087058398619577,205.7271524895789,-14.23991541487112
6,2015-07-14,2015-09-30,39,12,3,205.57060098306505,-15.444248922090186,204.33358453526589,-15.290821369097017,204.48441143016507,-14.181168162351717,205.71568069796155,-14.334411028016502
6,2015-07-14,2015-09-30,40,12,4,203.08603488547877,-15.128365758710277,204.32109437484874,-15.289231972667954,204.47197191452827,-14.179585352701233,203.24241250048536,-14.019986278735486
6,2015-07-14,2015-09-30,41,13,1,203.79718989813156,-9.98441621300673,205.00836593660594,-10.139212011490235,204.86327585136547,-11.249252777554085,203.64728232166277,-11.09326777232025
6,2015-07-14,2015-09-30,42,13,2,206.2328638459744,-10.291712700682812,205.02060509855806,-10.140757438777776,204.8755707242291,-11.25080534085165,206.09285752850792,-11.401826761974876
6,2015-07-14,2015-09-30,43,13,3,205.9390917007004,-12.606677353845653,204.71697764515855,-12.455554816683696,204.86335766242138,-11.345581282600643,206.08106229624624,-11.496735219962822
6,2015-07-14,2015-09-30,44,13,4,203.48407250105487,-12.296651675489784,204.70462930232287,-12.453995390247933,204.85106458728546,-11.344028949815165,203.63468557521267,-11.187815373560984
6,2015-07-14,2015-09-30,45,14,1,206.29768874982142,-9.773674436874785,205.08736324407687,-9.621383087276556,205.2329444667269,-8.511348416381361,206.4400464791766,-8.66377251408752
6,2015-07-14,2015-09-30,46,14,2,203.86601123004945,-9.462664894975058,205.07513453388177,-9.619815722982715,205.2207528426634,-8.509786070999487,204.01463529526706,-8.35358157155134
6,2015-07-14,2015-09-30,47,14,3,204.1751206174333,-7.148579207992231,205.37735595253994,-7.30268917643922,205.2334907082793,-8.412859378764283,204.027579377251,-8.257631536540753
6,2015-07-14,2015-09-30,48,14,4,206.592472896991,-7.455914103437913,205.3895082793004,-7.304234894889912,205.24568078596081,-8.414409975927596,206.45254738708036,-8.565947523683112
6,2015-07-14,2015-09-30,49,15,1,206.65891060010057,-6.934442344756438,205.4570814757056,-6.784335430518559,205.59914862310856,-5.674048302266561,206.79892708218836,-5.824453843043345
6,2015-07-14,2015-09-30,50,15,2,204.24395752992694,-6.629084934647171,205.4449360878174,-6.782796401293663,205.58702847865518,-5.672512520901211,204.3878831074661,-5.5195949685543875
6,2015-07-14,2015-09-30,51,15,3,204.5443481460303,-4.313892169492909,205.7408468203916,-4.466291794192397,205.5989578626577,-5.576603821165809,204.4000118694957,-5.423338944625742
6,2015-07-14,2015-09-30,52,15,4,206.94985802181145,-4.618884966123774,205.75294471185646,-4.4678247095750585,205.61107604049585,-5.578139356035039,206.81064514706148,-5.7289837555501695
6,2015-07-14,2015-09-30,53,16,1,200.0868039219827,-15.241419401017627,201.3204103675116,-15.416345089539334,201.15358531766068,-16.523921658382044,199.9128400287952,-16.347391722550558
6,2015-07-14,2015-09-30,54,16,2,202.568466485886,-15.586765687412118,201.33289046226508,-15.418085267650696,201.1661387301373,-16.52567276050138,202.40912785429651,-16.694821736301247
6,2015-07-14,2015-09-30,55,16,3,202.23477272105316,-17.896615687308604,200.98424429957075,-17.72691732808157,201.15318373340992,-16.619419728341086,202.39684657191884,-16.788697014226646
6,2015-07-14,2015-09-30,56,16,4,199.7236343497713,-17.546909031029994,200.97162189201111,-17.725162886879033,201.1406234850547,-16.617673489498355,199.8992415838988,-16.440922193113742
6,2015-07-14,2015-09-30,57,17,1,200.51069711783495,-12.41777691560667,201.73000782746018,-12.58840518020399,201.56888130145498,-13.696532828063523,200.34371639618521,-13.524493552780209
6,2015-07-14,2015-09-30,58,17,2,202.96317202472758,-12.755807856191856,201.74233489708269,-12.590106846082008,201.58127471135026,-13.698243782078286,202.80822052711423,-13.864217312722076
6,2015-07-14,2015-09-30,59,17,3,202.63885095416572,-15.0668449957003,201.4057684530611,-14.90078148105212,201.5683594022477,-13.79265172380653,202.79591512451168,-13.958502555966028
6,2015-07-14,2015-09-30,60,17,4,200.16229279142772,-14.725743716615517,201.39331493950004,-14.899067915120117,201.5559602698627,-13.790945792615874,200.33019984559132,-13.618935022910492
6,2015-07-14,2015-09-30,61,18,1,203.31578290002395,-9.87688049826402,203.15334065546102,-11.068763702533229,202.023761885814,-10.917459222840641,202.1910314737068,-9.72568931081275
6,2015-07-14,2015-09-30,62,18,2,202.98730767939844,-12.272523845673833,203.15169379484615,-11.080808192682492,202.02206396457373,-10.929496759297509,201.85340593529935,-12.121165678521203
6,2015-07-14,2015-09-30,63,18,3,200.62163802049216,-11.949055185626559,200.7957339461694,-10.758667774016912,201.92400785519595,-10.91546362995729,201.75390991224464,-12.107004060124044
6,2015-07-14,2015-09-30,64,18,4,200.9708811825672,-9.55624959192655,200.79749171457343,-10.746638663663797,201.92572698404152,-10.903429002766647,202.094480502395,-9.711799084349092
6,2015-07-14,2015-09-30,65,19,1,203.70210109580182,-7.0464898598823344,203.5418764647826,-8.23849328528833,202.42144778575798,-8.088646696390105,202.5853445170777,-6.896573578664675
6,2015-07-14,2015-09-30,66,19,2,203.37839095731925,-9.442390999925765,203.54024681120194,-8.250536216139734,202.4197899344051,-8.100691541307384,202.2548797887032,-9.292695634048803
6,2015-07-14,2015-09-30,67,19,3,201.03335949809565,-9.123921615556833,201.2017342446806,-7.932966901953527,202.3212381623298,-8.086505145626022,202.15567491035563,-9.278426058130886
6,2015-07-14,2015-09-30,68,19,4,201.3714874857445,-6.730001610101822,201.20343838023314,-7.920934537084536,202.32291035030863,-8.074462234379125,202.48751166816012,-6.882478952657337
6,2015-07-14,2015-09-30,69,20,1,203.81290825894916,-6.575267102751725,202.61301622641514,-6.415998704074709,202.7634333401936,-5.306698143151451,203.96141646565968,-5.466228892576248
6,2015-07-14,2015-09-30,70,20,2,201.4018274561905,-6.2517350430372,202.60088779072368,-6.414370957474733,202.7513342512695,-5.305074318425658,201.55398798354264,-5.143195638000486
6,2015-07-14,2015-09-30,71,20,3,201.7197431501701,-3.938063979971922,202.91450652240886,-4.09966042846502,202.76399398329204,-5.208905166419069,201.56691280984836,-5.046404482477089
6,2015-07-14,2015-09-30,72,20,4,204.12172738707392,-4.261778095429327,202.92658409214388,-4.101286428705325,202.77609045770606,-5.210534400518551,203.97378563042645,-5.370788620882707
6,2015-07-14,2015-09-30,73,22,1,200.02993244708514,-12.299600936146724,199.8509371272059,-13.489483103515076,198.71302522049913,-13.323852991815253,198.8979190738902,-12.134271626781945
6,2015-07-14,2015-09-30,74,22,2,199.66764290747926,-14.69116232408944,199.84911348962632,-13.50150320229926,198.711150892311,-13.335871330185984,198.524393777066,-14.525309513627429
6,2015-07-14,2015-09-30,75,22,3,197.28665559762888,-14.338818801704573,197.47913394612885,-13.150764472595675,198.61538403932963,-13.32208890656064,198.4279625046123,-14.511456566955243
6,2015-07-14,2015-09-30,76,22,4,197.6722605269764,-11.950644884323303,197.48107408211027,-13.138755981687735,198.61726967865084,-13.310066488285365,198.8028686815812,-12.120561233033598
6,2015-07-14,2015-09-30,77,23,1,200.44514306335066,-9.481459076004418,200.27097523589657,-10.671865462568313,199.1443331494536,-10.509710953679608,199.323131698321,-9.319456234565036
6,2015-07-14,2015-09-30,78,23,2,200.09307983934298,-11.874119736151481,200.26920849918565,-10.683893243301117,199.1425222594058,-10.521738044126744,198.96229561791185,-11.71188130756655
6,2015-07-14,2015-09-30,79,23,3,197.73484183421442,-11.529014824621965,197.91987356521395,-10.340138286233321,199.0451723760337,-10.507194359838591,198.86396351479897,-11.697198389484829
